Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
MTBLS260	" ""D. magna Bham2 strain"""	Daphnia magna	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/35525	whole organism	EFO	http://www.ebi.ac.uk/efo/EFO_0002906
