Number	" ""Source Name"""	Characteristics[Organism]	Term Source REF[Organism]	Term Accession Number[Organism]	Characteristics[Organism part]	Term Source REF[Organism part]	Term Accession Number[Organism part]
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	reference compound	BAO	http://www.bioassayontology.org/bao#BAO_0002092			
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
MTBLS436	" ""IZSVe_RF2008_B22"""	Bos taurus	NCBITAXON	http://purl.bioontology.org/ontology/NCBITAXON/9913	Charolais	LBO	http://purl.obolibrary.org/obo/LBO_0000073
